filename,class_id,x_center,y_center,width,height
IMG20220520110154.jpg,0,0.659667,0.2295,0.129333,0.203
IMG20220520110156.jpg,0,0.586833,0.467,0.363667,0.526
IMG20220520110222.jpg,0,0.557667,0.479,0.361333,0.3835
IMG20220520110233.jpg,0,0.3445,0.26125,0.337667,0.4625
IMG20220520110233.jpg,0,0.5785,0.639375,0.172333,0.20425
IMG20220520110304.jpg,0,0.242333,0.295125,0.266667,0.35525
IMG20220520110314.jpg,0,0.335333,0.416375,0.202667,0.24375
IMG20220520110329.jpg,0,0.509833,0.3675,0.157,0.154
IMG20220531090958.jpg,0,0.768,0.456625,0.148667,0.16975
IMG20220531090958.jpg,0,0.166,0.462375,0.136,0.13325
IMG20220531091016.jpg,0,0.617333,0.389875,0.272,0.24475
IMG20220531091016.jpg,0,0.484,0.515,0.097333,0.1385
IMG20220531091016.jpg,0,0.415833,0.526875,0.058333,0.11025
IMG20220531091022.jpg,0,0.722833,0.42425,0.180333,0.2345
IMG20220531091022.jpg,0,0.316,0.458625,0.136,0.13025
IMG20220531091043.jpg,0,0.265167,0.451875,0.404333,0.50225
IMG20220531091050.jpg,0,0.487333,0.441,0.101333,0.151
IMG20220531091100.jpg,0,0.207667,0.383125,0.169333,0.23975
IMG20220531091100.jpg,0,0.352,0.402,0.088667,0.1375
IMG20220531091100.jpg,0,0.690833,0.479,0.127667,0.129
IMG20220531091113.jpg,0,0.587333,0.31025,0.315333,0.3915
IMG20220531091123.jpg,0,0.374333,0.42475,0.247333,0.4125
IMG20220531091148.jpg,0,0.2145,0.4675,0.147,0.173
IMG20220531091148.jpg,0,0.336667,0.486875,0.097333,0.11975
IMG20220531091148.jpg,0,0.552167,0.480125,0.125,0.15625
IMG20220531091148.jpg,0,0.754833,0.505,0.158333,0.2395
IMG20220531091153.jpg,0,0.384667,0.4905,0.115333,0.1605
IMG20220531091153.jpg,0,0.634667,0.469125,0.154,0.22175
IMG20220531091204.jpg,0,0.306833,0.3315,0.437667,0.5365
IMG20220531091204.jpg,0,0.5645,0.455,0.141667,0.2625
IMG20220531091216.jpg,0,0.618,0.42425,0.173333,0.247
IMG20220531091219.jpg,0,0.258333,0.45975,0.137333,0.1655
IMG20220531091219.jpg,0,0.543667,0.34975,0.286,0.402
IMG20220531091221.jpg,0,0.416667,0.4185,0.215333,0.2645
IMG20220531091224.jpg,0,0.438167,0.426875,0.125,0.16025
IMG20220531091241.jpg,0,0.149167,0.439375,0.255667,0.20225
IMG20220531091241.jpg,0,0.841,0.339375,0.316667,0.46675
IMG20220531091247.jpg,0,0.475,0.453,0.134667,0.102
IMG20220531091301.jpg,0,0.540333,0.376375,0.284667,0.31775
IMG20220531091312.jpg,0,0.485333,0.452,0.2,0.275
IMG20220531091323.jpg,0,0.5875,0.433125,0.376333,0.37925
IMG20220531091340.jpg,0,0.311167,0.327375,0.307,0.48425
IMG20220531091340.jpg,0,0.533333,0.532125,0.129333,0.13325
IMG20220531091347.jpg,0,0.467333,0.37225,0.302667,0.474
IMG20220531091412.jpg,0,0.2055,0.318,0.376333,0.622
IMG20220531091412.jpg,0,0.416667,0.437875,0.079333,0.08025
IMG20220531091412.jpg,0,0.676333,0.39725,0.146,0.2095
IMG20220531091416.jpg,0,0.681833,0.43775,0.254333,0.5615
IMG20220531091416.jpg,0,0.394333,0.544625,0.129333,0.19775
IMG20220531091445.jpg,0,0.2645,0.424375,0.380333,0.41775
IMG20220531091513.jpg,0,0.588833,0.58525,0.329,0.373
IMG20220531091608.jpg,0,0.493667,0.495625,0.102667,0.10225
IMG20220531091619.jpg,0,0.284667,0.371125,0.168,0.16975
IMG20220531091619.jpg,0,0.8,0.428,0.137333,0.1395
IMG20220531091623.jpg,0,0.136,0.44875,0.096,0.1375
IMG20220531091623.jpg,0,0.888167,0.407625,0.111,0.14675
IMG20220531091731.jpg,0,0.461833,0.443125,0.227667,0.24475
IMG20220531091753.jpg,0,0.2555,0.501375,0.229,0.30125
IMG20220531091753.jpg,0,0.763167,0.514375,0.141667,0.18325
IMG20220531091808.jpg,0,0.315833,0.605,0.155667,0.229
IMG20220531091821.jpg,0,0.531167,0.303,0.247,0.427
IMG20220531091821.jpg,0,0.627833,0.581125,0.123667,0.15825
IMG20220531091821.jpg,0,0.820833,0.662375,0.071,0.09575
IMG20220531091854.jpg,0,0.2555,0.5045,0.181667,0.326
IMG20220531091854.jpg,0,0.6945,0.557125,0.257,0.44175
IMG20220531091905.jpg,0,0.468667,0.5055,0.1,0.1135
IMG20220531091919.jpg,0,0.4285,0.3785,0.222333,0.349
IMG20220531091942.jpg,0,0.523667,0.4155,0.201333,0.302
IMG20220531091959.jpg,0,0.452,0.490375,0.205333,0.35625
IMG20220531092005.jpg,0,0.456167,0.43,0.113667,0.1335
IMG20220531092014.jpg,0,0.338833,0.4285,0.121,0.178
IMG20220531092014.jpg,0,0.595667,0.347125,0.215333,0.30725
IMG20220531092027.jpg,0,0.475667,0.56125,0.080667,0.154
IMG20220531092042.jpg,0,0.457,0.438875,0.218,0.37375
IMG20220531092048.jpg,0,0.598667,0.47525,0.098667,0.126
IMG20220531092048.jpg,0,0.193667,0.35975,0.080667,0.097
IMG20220531092102.jpg,0,0.156167,0.582625,0.119667,0.16775
IMG20220531092102.jpg,0,0.6625,0.6165,0.107,0.1665
IMG20220531092115.jpg,0,0.554833,0.4565,0.236333,0.401
IMG20220531092135.jpg,0,0.728333,0.552375,0.202667,0.26575
IMG20220531092135.jpg,0,0.4805,0.679,0.071,0.1
IMG20220531092135.jpg,0,0.259667,0.2525,0.36,0.501
IMG20220531092150.jpg,0,0.560333,0.4525,0.119333,0.249
IMG20220531092200.jpg,0,0.606167,0.334125,0.258333,0.33125
IMG20220531092201.jpg,0,0.586167,0.358125,0.243,0.29775
IMG20220531092221.jpg,0,0.341,0.538875,0.380667,0.65125
IMG20220531092221.jpg,0,0.566667,0.53775,0.104,0.2115
IMG20220531092247.jpg,0,0.4715,0.409125,0.555667,0.63125
IMG20220531092338.jpg,0,0.436167,0.480625,0.209667,0.43225
IMG20220531092344.jpg,0,0.517333,0.614375,0.144667,0.16675
IMG20220531092350.jpg,0,0.158833,0.578375,0.141667,0.11975
IMG20220531092350.jpg,0,0.266667,0.471125,0.154,0.21975
IMG20220531092350.jpg,0,0.582667,0.52325,0.166667,0.1865
IMG20220531092350.jpg,0,0.458333,0.602875,0.062667,0.04375
IMG20220531092400.jpg,0,0.2805,0.380625,0.101667,0.13225
IMG20220531092400.jpg,0,0.361833,0.44825,0.075,0.097
IMG20220531092400.jpg,0,0.591667,0.472625,0.184667,0.19375
IMG20220531092400.jpg,0,0.831167,0.489375,0.089,0.10825
IMG20220531092400.jpg,0,0.908167,0.5185,0.073667,0.1125
IMG20220531092409.jpg,0,0.219333,0.457625,0.437333,0.54075
IMG20220531092409.jpg,0,0.4985,0.45975,0.121,0.149
IMG20220531092409.jpg,0,0.575,0.467,0.082,0.1575
IMG20220531092409.jpg,0,0.7735,0.52425,0.109667,0.1655
IMG20220531092420.jpg,0,0.169333,0.4815,0.179333,0.1885
IMG20220531092420.jpg,0,0.811167,0.48,0.159667,0.2335
IMG20220531092443.jpg,0,0.259667,0.378875,0.354,0.34375
IMG20220531092443.jpg,0,0.5055,0.49575,0.159667,0.2625
IMG20220531092443.jpg,0,0.8605,0.566,0.208333,0.278
IMG20220531092453.jpg,0,0.202167,0.453375,0.225,0.34475
IMG20220531092453.jpg,0,0.7895,0.43775,0.208333,0.3135
IMG20220531092459.jpg,0,0.213833,0.581125,0.109667,0.19575
IMG20220531092459.jpg,0,0.452,0.482125,0.194667,0.26875
IMG20220531092459.jpg,0,0.928167,0.3915,0.143667,0.3
IMG20220531092507.jpg,0,0.470667,0.399875,0.234667,0.22925
IMG20220531092537.jpg,0,0.267333,0.58525,0.155333,0.2395
IMG20220531092537.jpg,0,0.4875,0.53475,0.121,0.197
IMG20220531092537.jpg,0,0.785333,0.408125,0.416667,0.75425
IMG20220531092546.jpg,0,0.243,0.5905,0.206667,0.352
IMG20220531092546.jpg,0,0.618667,0.502375,0.486,0.87175
IMG20220531092610.jpg,0,0.244333,0.46125,0.351333,0.5105
IMG20220531092610.jpg,0,0.652667,0.351375,0.170667,0.24875
IMG20220531092627.jpg,0,0.5465,0.44975,0.289,0.398
IMG20220531092638.jpg,0,0.245167,0.49925,0.355667,0.449
IMG20220531092638.jpg,0,0.525,0.5165,0.146,0.2335
IMG20220531092648.jpg,0,0.457,0.437875,0.418,0.61975
IMG20220531092659.jpg,0,0.214667,0.5675,0.066667,0.0605
IMG20220531092659.jpg,0,0.368,0.52375,0.082,0.0915
IMG20220531092659.jpg,0,0.658333,0.371125,0.270667,0.41575
IMG20220531092707.jpg,0,0.477667,0.477875,0.129333,0.19175
IMG20220531092707.jpg,0,0.356167,0.526375,0.058333,0.10725
IMG20220531092724.jpg,0,0.627833,0.471625,0.276333,0.50625
IMG20220531092730.jpg,0,0.070167,0.597625,0.108333,0.13125
IMG20220531092730.jpg,0,0.368667,0.46025,0.244667,0.5835
IMG20220531092730.jpg,0,0.647833,0.605625,0.153,0.33025
IMG20220531092800.jpg,0,0.361,0.37275,0.170667,0.2395
IMG20220531092800.jpg,0,0.584,0.46075,0.086,0.101
IMG20220531092800.jpg,0,0.812333,0.4665,0.134667,0.129
IMG20220531092811.jpg,0,0.450667,0.339875,0.194667,0.41975
IMG20220531092811.jpg,0,0.591,0.388375,0.114,0.13975
IMG20220531092819.jpg,0,0.483833,0.4925,0.325,0.721
IMG20220531092819.jpg,0,0.309,0.557625,0.155333,0.28025
IMG20220531092827.jpg,0,0.602667,0.482,0.120667,0.275
IMG20220531092841.jpg,0,0.543,0.500875,0.51,0.75625
IMG20220531092853.jpg,0,0.293,0.42375,0.334667,0.504
IMG20220531092905.jpg,0,0.216,0.38725,0.130667,0.1855
IMG20220531092905.jpg,0,0.45,0.4415,0.084667,0.121
IMG20220531092905.jpg,0,0.6805,0.508125,0.290333,0.59575
IMG20220531092923.jpg,0,0.142167,0.493,0.275,0.4135
IMG20220531092923.jpg,0,0.8715,0.492,0.163667,0.1905
IMG20220531092933.jpg,0,0.369333,0.431125,0.165333,0.30825
IMG20220531092933.jpg,0,0.4985,0.529,0.123667,0.2335
IMG20220531092933.jpg,0,0.681167,0.565375,0.091667,0.10425
IMG20220531092941.jpg,0,0.142333,0.420625,0.147333,0.26025
IMG20220531092941.jpg,0,0.822833,0.429,0.289,0.375
IMG20220531092944.jpg,0,0.522833,0.363375,0.255667,0.41675
IMG20220531092944.jpg,0,0.163833,0.08325,0.157,0.1625
IMG20220531093110.jpg,0,0.537333,0.52375,0.384667,0.6105
IMG20220531093158.jpg,0,0.418667,0.405125,0.228,0.31875
IMG20220531093204.jpg,0,0.388167,0.526375,0.125,0.16775
IMG20220531093204.jpg,0,0.5075,0.288375,0.294333,0.42925
IMG20220531093206.jpg,0,0.487333,0.427375,0.284667,0.51575
IMG20220531093212.jpg,0,0.526333,0.361875,0.296,0.34475
IMG20220531093230.jpg,0,0.493667,0.4425,0.402667,0.6145
IMG20220531093232.jpg,0,0.429,0.470125,0.168,0.26375
IMG20220531093232.jpg,0,0.628333,0.4555,0.1,0.147
IMG20220531093258.jpg,0,0.138833,0.43,0.251667,0.4855
IMG20220531093258.jpg,0,0.459667,0.502875,0.134667,0.25825
IMG20220531093258.jpg,0,0.840833,0.509125,0.308333,0.39375
IMG20220531093333.jpg,0,0.525,0.369125,0.282,0.34275
IMG20220531093344.jpg,0,0.108333,0.47375,0.184667,0.1895
IMG20220531093344.jpg,0,0.813167,0.3775,0.308333,0.299
IMG20220531093407.jpg,0,0.188833,0.355625,0.118333,0.18025
IMG20220531093407.jpg,0,0.636,0.38375,0.129333,0.1865
IMG20220531093407.jpg,0,0.531833,0.402875,0.079,0.11675
IMG20220531093407.jpg,0,0.386,0.455,0.146,0.1375
IMG20220531093407.jpg,0,0.890167,0.433125,0.145667,0.15225
IMG20220531093410.jpg,0,0.313,0.451375,0.133333,0.15525
IMG20220531093410.jpg,0,0.7875,0.4035,0.109667,0.149
IMG20220531093410.jpg,0,0.974667,0.450375,0.050667,0.13025
IMG20220531093419.jpg,0,0.340167,0.491,0.209667,0.228
IMG20220531093419.jpg,0,0.743667,0.474375,0.25,0.26975
IMG20220531093419.jpg,0,0.921167,0.6535,0.157667,0.2345
IMG20220531093424.jpg,0,0.218667,0.313375,0.314,0.32725
IMG20220531093424.jpg,0,0.806833,0.47375,0.204333,0.3125
IMG20220531093442.jpg,0,0.503333,0.432125,0.233333,0.39575
IMG20220531093445.jpg,0,0.434667,0.48625,0.151333,0.1625
IMG20220531093513.jpg,0,0.418,0.376375,0.351333,0.59475
IMG20220531093513.jpg,0,0.663833,0.526375,0.115,0.16125
IMG20220531093527.jpg,0,0.7075,0.534125,0.091667,0.09575
IMG20220531093527.jpg,0,0.311833,0.3305,0.239,0.2405
IMG20220531093542.jpg,0,0.465167,0.383625,0.159667,0.23025
IMG20220531093606.jpg,0,0.561,0.539875,0.598667,0.70925
IMG20220531093622.jpg,0,0.275667,0.551375,0.172,0.18625
IMG20220531093622.jpg,0,0.727,0.57475,0.438667,0.827
IMG20220531093634.jpg,0,0.493667,0.538375,0.572,0.70625
IMG20220531093638.jpg,0,0.525667,0.419,0.164,0.2135
IMG20220531093641.jpg,0,0.471333,0.347125,0.4,0.43025
IMG20220531093709.jpg,0,0.5055,0.333625,0.226333,0.34475
IMG20220531093719.jpg,0,0.331167,0.5045,0.253,0.52
IMG20220531093719.jpg,0,0.476333,0.44925,0.096,0.224
IMG20220531093734.jpg,0,0.517333,0.405,0.144667,0.252
IMG20220531093757.jpg,0,0.247167,0.4685,0.431667,0.925
IMG20220531093757.jpg,0,0.761833,0.595625,0.105667,0.12275
IMG20220531093809.jpg,0,0.531833,0.38625,0.226333,0.371
IMG20220531093846.jpg,0,0.465167,0.47325,0.279,0.3095
IMG20220531093942.jpg,0,0.534667,0.376375,0.44,0.61775
IMG20220531093956.jpg,0,0.591,0.51175,0.230667,0.3345
IMG20220531094031.jpg,0,0.579833,0.412375,0.261,0.36675
IMG20220531094137.jpg,0,0.474167,0.4655,0.289,0.5605
IMG20220531094151.jpg,0,0.379,0.52375,0.398667,0.625
IMG20220531094243.jpg,0,0.486,0.606625,0.184667,0.20525
IMG20220531094251.jpg,0,0.6715,0.6065,0.163667,0.2365
IMG20220531094251.jpg,0,0.6125,0.250375,0.395667,0.48225
IMG20220531094306.jpg,0,0.545833,0.411875,0.371,0.56775
IMG20220531094314.jpg,0,0.436667,0.487875,0.369333,0.54275
IMG20220531094331.jpg,0,0.225,0.451875,0.198667,0.33125
IMG20220531094331.jpg,0,0.0695,0.532625,0.107,0.14475
IMG20220531094331.jpg,0,0.658167,0.383625,0.143,0.24475
IMG20220531094331.jpg,0,0.826333,0.415375,0.101333,0.19175
IMG20220531094339.jpg,0,0.184667,0.520625,0.204,0.31025
IMG20220531094339.jpg,0,0.627667,0.44725,0.465333,0.8345
IMG20220531094347.jpg,0,0.740167,0.47275,0.495667,0.8895
IMG20220531094347.jpg,0,0.413,0.5405,0.183333,0.298
IMG20220531094347.jpg,0,0.075667,0.602375,0.138667,0.20325
IMG20220531094353.jpg,0,0.3735,0.374375,0.171,0.25725
IMG20220531094353.jpg,0,0.740167,0.27375,0.226333,0.3835
IMG20220531094417.jpg,0,0.343833,0.562375,0.358333,0.55825
IMG20220531094417.jpg,0,0.675667,0.7315,0.172,0.2115
IMG20220531094417.jpg,0,0.877833,0.771125,0.126333,0.15325
IMG20220531094432.jpg,0,0.324333,0.566,0.097333,0.1095
IMG20220531094432.jpg,0,0.773667,0.552375,0.082,0.06775
IMG20220531094549.jpg,0,0.502,0.501375,0.622,0.60525
IMG20220531094608.jpg,0,0.318,0.513875,0.382,0.94675
IMG20220531094608.jpg,0,0.5895,0.80825,0.177667,0.2625
IMG20220531094624.jpg,0,0.404667,0.453875,0.3,0.46875
IMG20220531094629.jpg,0,0.502667,0.454,0.196,0.2625
IMG20220531094640.jpg,0,0.513833,0.525375,0.387667,0.94925
IMG20220531094714.jpg,0,0.502,0.4035,0.402667,0.574
IMG20220531094714.jpg,0,0.788833,0.56275,0.112333,0.126
IMG20220531094714.jpg,0,0.434667,0.788625,0.184667,0.15525
IMG20220531094728.jpg,0,0.5485,0.52225,0.312333,0.303
IMG20220531094738.jpg,0,0.482,0.42375,0.351333,0.454
IMG20220531094748.jpg,0,0.508167,0.418,0.309667,0.447
IMG20220531094803.jpg,0,0.4825,0.432125,0.394333,0.60425
IMG20220531094811.jpg,0,0.377,0.35875,0.247333,0.3885
IMG20220531094811.jpg,0,0.551333,0.4795,0.126667,0.195
IMG20220531094811.jpg,0,0.858167,0.546625,0.126333,0.13125
IMG20220531094820.jpg,0,0.518667,0.442,0.333333,0.5135
IMG20220531094841.jpg,0,0.304,0.43675,0.265333,0.3865
IMG20220531094841.jpg,0,0.752167,0.53775,0.208333,0.224
IMG20220531094848.jpg,0,0.402,0.48675,0.294667,0.5135
IMG20220531094855.jpg,0,0.477667,0.440375,0.301333,0.50625
IMG20220531094902.jpg,0,0.123,0.517,0.2,0.2885
IMG20220531094902.jpg,0,0.865667,0.372125,0.268667,0.44475
IMG20220531094918.jpg,0,0.450667,0.423875,0.269333,0.44375
IMG20220531094918.jpg,0,0.650667,0.757625,0.088667,0.13025
IMG20220531094921.jpg,0,0.334,0.669625,0.15,0.22075
IMG20220531094921.jpg,0,0.532667,0.436875,0.316667,0.50525
IMG20220531094925.jpg,0,0.326333,0.531125,0.14,0.19175
IMG20220531094925.jpg,0,0.693,0.413375,0.120667,0.21025
IMG20220531094932.jpg,0,0.529833,0.489875,0.394333,0.78675
IMG20220531094935.jpg,0,0.511,0.546125,0.184667,0.32825
IMG20220531094938.jpg,0,0.5055,0.450875,0.235,0.35225
IMG20220531094943.jpg,0,0.451333,0.56175,0.473333,0.847
IMG20220531094950.jpg,0,0.4465,0.43525,0.203,0.277
IMG20220531094955.jpg,0,0.561833,0.594625,0.241667,0.68125
IMG20220531095003.jpg,0,0.4285,0.392,0.294333,0.378
IMG20220531103933.jpg,0,0.424167,0.49875,0.408333,0.4105
IMG20220531103937.jpg,0,0.814941,0.417603,0.305664,0.287842
IMG20220531103937.jpg,0,0.156738,0.592285,0.311523,0.469238
IMG20220531103946.jpg,0,0.370833,0.483125,0.309667,0.63125
IMG20220531103946.jpg,0,0.905167,0.391,0.189667,0.3595
IMG20220531103954.jpg,0,0.476562,0.476562,0.175781,0.256836
IMG20220531104009.jpg,0,0.536,0.37475,0.329333,0.4355
IMG20220531104031.jpg,0,0.479833,0.594625,0.236333,0.29175
IMG20220531104104.jpg,0,0.594333,0.59875,0.170667,0.2335
IMG20220531104113.jpg,0,0.340167,0.66025,0.159667,0.171
IMG20220531104113.jpg,0,0.581167,0.258625,0.272333,0.43425
IMG20220531104145.jpg,0,0.5575,0.5525,0.394333,0.6115
IMG20220531104212.jpg,0,0.1735,0.508125,0.121,0.16875
IMG20220531104212.jpg,0,0.664667,0.488375,0.533333,0.55425
IMG_5203.jpg,0,0.544643,0.511657,0.244048,0.275794
IMG_5204.jpg,0,0.341601,0.410962,0.41336,0.624008
IMG_5204.jpg,0,0.58879,0.515873,0.147156,0.28621
IMG_5205.jpg,0,0.561839,0.508557,0.234127,0.462054
IMG_5205.jpg,0,0.913194,0.65067,0.126653,0.179812
IMG_5207.jpg,0,0.315311,0.450769,0.303241,0.478423
IMG_5207.jpg,0,0.605985,0.613467,0.110119,0.179812
IMG_5208.jpg,0,0.30587,0.600523,0.347773,0.456652
IMG_5209.jpg,0,0.344042,0.370812,0.220794,0.319289
IMG_5210.jpg,0,0.188492,0.507068,0.162698,0.254216
IMG_5210.jpg,0,0.826554,0.447669,0.289352,0.672619
IMG_5211.jpg,0,0.208499,0.477059,0.409061,0.711062
IMG_5211.jpg,0,0.745205,0.475074,0.157077,0.291419
IMG_5212.jpg,0,0.524636,0.639385,0.319775,0.644841
IMG_5213.jpg,0,0.710648,0.562748,0.297619,0.62004
IMG_5217.jpg,0,0.333168,0.497768,0.239749,0.31002
IMG_5217.jpg,0,0.71131,0.499752,0.150132,0.312004
IMG_5218.jpg,0,0.600364,0.442956,0.272817,0.372024
IMG_5219.jpg,0,0.522652,0.430556,0.23578,0.375992
IMG_5224.jpg,0,0.493056,0.508061,0.498677,0.555804
IMG_5224.jpg,0,0.694775,0.558656,0.150132,0.301835
IMG_5227.jpg,0,0.135463,0.733976,0.081091,0.11993
IMG_5227.jpg,0,0.088191,0.750751,0.057549,0.092889
IMG_5227.jpg,0,0.436099,0.517651,0.143498,0.331748
IMG_5228.jpg,0,0.266369,0.43936,0.315807,0.486855
IMG_5228.jpg,0,0.634259,0.47247,0.136243,0.307044
IMG_5229.jpg,0,0.406911,0.434152,0.260251,0.524058
IMG_5229.jpg,0,0.606647,0.49566,0.153108,0.134177
IMG_5230.jpg,0,0.248512,0.416667,0.340278,0.482639
IMG_5230.jpg,0,0.726521,0.219866,0.381614,0.403026
IMG_5231.jpg,0,0.544643,0.509673,0.199735,0.369048
IMG_5232.jpg,0,0.369048,0.257937,0.228836,0.347222
IMG_5233.jpg,0,0.478671,0.418155,0.158399,0.186012
IMG_5233.jpg,0,0.752811,0.494668,0.161045,0.337054
IMG_5235.jpg,0,0.59838,0.507564,0.174934,0.313244
IMG_5238.jpg,0,0.164352,0.394345,0.298942,0.494048
IMG_5239.jpg,0,0.475033,0.421875,0.291997,0.559028
IMG_5239.jpg,0,0.953208,0.539062,0.093585,0.165427
IMG_5240.jpg,0,0.451058,0.428447,0.218915,0.487847
IMG_5241.jpg,0,0.279431,0.299355,0.060847,0.159226
IMG_5241.jpg,0,0.521825,0.36756,0.099206,0.208829
IMG_5241.jpg,0,0.702381,0.495164,0.234127,0.503224
IMG_5242.jpg,0,0.153274,0.40935,0.089616,0.201637
IMG_5242.jpg,0,0.558532,0.46937,0.147487,0.319196
IMG_5243.jpg,0,0.617434,0.418444,0.102573,0.179925
IMG_5243.jpg,0,0.281624,0.315935,0.270388,0.410038
IMG_5243.jpg,0,0.368431,0.479548,0.135919,0.174655
IMG_5243.jpg,0,0.871511,0.527604,0.256977,0.511167
IMG_5244.jpg,0,0.199131,0.483609,0.23548,0.355606
IMG_5244.jpg,0,0.732517,0.440941,0.15646,0.224224
IMG_5244.jpg,0,0.666733,0.428929,0.054129,0.091592
IMG_5246.jpg,0,0.578538,0.448165,0.256283,0.554067
IMG_5248.jpg,0,0.391204,0.422371,0.297619,0.322421
IMG_5249.jpg,0,0.582672,0.49256,0.195767,0.262401
IMG_5250.jpg,0,0.476521,0.497272,0.195767,0.335813
IMG_5250.jpg,0,0.447586,0.589658,0.09623,0.119792
IMG_5251.jpg,0,0.43998,0.493056,0.188823,0.28621
IMG_5251.jpg,0,0.820271,0.534474,0.141865,0.172619
IMG_5253.jpg,0,0.552249,0.470362,0.201058,0.300843
IMG_5254.jpg,0,0.321429,0.450149,0.315476,0.359623
IMG_5254.jpg,0,0.549438,0.502356,0.173611,0.28001
IMG_5256.jpg,0,0.219505,0.521062,0.397761,0.3168
IMG_5258.jpg,0,0.417989,0.53435,0.23545,0.50124
IMG_5259.jpg,0,0.231151,0.524058,0.165344,0.234623
IMG_5259.jpg,0,0.840939,0.522569,0.213624,0.436012
IMG_5260.jpg,0,0.657077,0.528274,0.184524,0.344246
IMG_5266.jpg,0,0.30506,0.520957,0.27414,0.389633
IMG_5266.jpg,0,0.580522,0.555556,0.04795,0.072421
IMG_5266.jpg,0,0.637731,0.561756,0.088294,0.124008
IMG_5266.jpg,0,0.74041,0.522073,0.062169,0.100198
IMG_5266.jpg,0,0.927083,0.467262,0.135251,0.263393
IMG_5267.jpg,0,0.46984,0.600907,0.442723,0.751993
IMG_5270.jpg,0,0.562004,0.434152,0.319775,0.602431
IMG_5270.jpg,0,0.68039,0.524058,0.112765,0.195437
IMG_5271.jpg,0,0.522585,0.44061,0.342624,0.323081
IMG_5274.jpg,0,0.18502,0.507068,0.260251,0.324653
IMG_5274.jpg,0,0.380126,0.324653,0.1875,0.309028
IMG_5274.jpg,0,0.52877,0.410466,0.134921,0.18502
IMG_5276.jpg,0,0.411925,0.246609,0.37113,0.491682
IMG_5277.jpg,0,0.79714,0.66109,0.333888,0.67782
IMG_5278.jpg,0,0.227017,0.46255,0.22586,0.31002
IMG_5278.jpg,0,0.669478,0.492063,0.154431,0.224206
IMG_5279.jpg,0,0.481471,0.530268,0.855882,0.595147
IMG_5280.jpg,0,0.159809,0.507698,0.186152,0.198637
IMG_5280.jpg,0,0.637481,0.536724,0.413949,0.473246
IMG_5281.jpg,0,0.623347,0.318948,0.282407,0.308036
IMG_5282.jpg,0,0.523313,0.415551,0.178902,0.364831
IMG_5282.jpg,0,0.643849,0.472966,0.117063,0.157242
IMG_5282.jpg,0,0.703704,0.494172,0.099206,0.145585
IMG_5282.jpg,0,0.657573,0.554563,0.073082,0.095238
IMG_5284.jpg,0,0.181854,0.516811,0.123053,0.15079
IMG_5284.jpg,0,0.531542,0.396842,0.199377,0.322466
IMG_5284.jpg,0,0.576908,0.364493,0.303349,0.23892
IMG_5285.jpg,0,0.253968,0.354167,0.285053,0.419643
IMG_5285.jpg,0,0.654266,0.332341,0.36078,0.361607
IMG_5287.jpg,0,0.284819,0.3693,0.478072,0.398751
IMG_5288.jpg,0,0.330357,0.47495,0.096561,0.109623
IMG_5288.jpg,0,0.453704,0.433656,0.081349,0.163442
IMG_5288.jpg,0,0.638393,0.394965,0.153108,0.133185
IMG_5295.jpg,0,0.333829,0.388765,0.227183,0.3688
IMG_5295.jpg,0,0.443452,0.480655,0.085317,0.238591
IMG_5295.jpg,0,0.814815,0.44184,0.218915,0.427827
IMG_5296.jpg,0,0.282702,0.323507,0.400286,0.642358
IMG_5296.jpg,0,0.450679,0.517973,0.075768,0.183088
IMG_5296.jpg,0,0.546462,0.491596,0.178699,0.285493
IMG_5297.jpg,0,0.414931,0.417282,0.263889,0.326546
IMG_5299.jpg,0,0.501157,0.43936,0.223214,0.362847
IMG_5301.jpg,0,0.529431,0.380952,0.213624,0.28125
IMG_5304.jpg,0,0.220191,0.480032,0.250935,0.45314
IMG_5304.jpg,0,0.916078,0.460386,0.167844,0.363607
IMG_5305.jpg,0,0.466766,0.454861,0.159722,0.21379
IMG_5305.jpg,0,0.73082,0.394841,0.100529,0.197421
IMG_5305.jpg,0,0.880126,0.300843,0.239749,0.517857
IMG_5306.jpg,0,0.374504,0.380456,0.220569,0.350198
IMG_5306.jpg,0,0.73545,0.596974,0.132275,0.31002
IMG_5307.jpg,0,0.547454,0.515873,0.285384,0.668651
IMG_5307.jpg,0,0.948413,0.542659,0.103175,0.207837
IMG_5307.jpg,0,0.734127,0.524058,0.063492,0.137401
IMG_5308.jpg,0,0.189771,0.532025,0.369801,0.45038
IMG_5308.jpg,0,0.901649,0.359494,0.176471,0.242532
IMG_5309.jpg,0,0.280093,0.361235,0.04828,0.080605
IMG_5309.jpg,0,0.430886,0.369048,0.231481,0.362599
IMG_5310.jpg,0,0.54547,0.404266,0.391204,0.284226
IMG_5310.jpg,0,0.653604,0.491567,0.125331,0.157242
IMG_5310.jpg,0,0.715443,0.473462,0.059193,0.147817
IMG_5311.jpg,0,0.284888,0.238343,0.352844,0.35119
IMG_5312.jpg,0,0.242463,0.498879,0.211769,0.253051
IMG_5312.jpg,0,0.366509,0.483313,0.096622,0.159651
IMG_5312.jpg,0,0.553396,0.555542,0.062114,0.104857
IMG_5312.jpg,0,0.674537,0.50411,0.083545,0.147447
IMG_5312.jpg,0,0.784235,0.574222,0.31166,0.343462
IMG_5313.jpg,0,0.601399,0.560352,0.088333,0.141639
